Timestamp,AI_USE_SCORE,CREATIVITY_GENERAL,AUTHORSHIP_SCORE,grade_num,gender_female,writing_ability_num,assignments_per_week_num,overall_policy_num,artificial_intelligence_instruction_num,ai_brainstorm,ai_draft,ai_edit,ai_stuck,ai_rely,creat_feels_creative,creat_conf_no_ai,creat_enjoy_writing,auth_ideas_mine,auth_comfort_credit,auth_less_connected_REV,auth_less_authentic_REV
12/10/2025 11:53:53,1.8,3.6666666666666665,3.75,12.0,0,4.0,2.5,2.0,2.0,2,1,1,3,2,4,4,3,5,2,5,3
12/10/2025 11:53:57,1.0,4.0,2.25,12.0,1,5.0,1.0,3.0,3.0,1,1,1,1,1,4,5,3,3,2,3,1
12/10/2025 11:53:59,3.8,5.0,4.5,11.0,1,4.0,2.5,3.0,3.0,5,3,5,3,3,5,5,5,5,4,4,5
12/10/2025 11:54:00,2.4,3.3333333333333335,2.25,11.0,1,3.0,4.5,3.0,5.0,2,2,4,2,2,3,4,3,3,2,2,2
12/10/2025 11:54:03,2.6,3.0,2.75,11.0,0,3.0,1.0,2.0,5.0,2,3,5,1,2,2,4,3,2,3,3,3
12/10/2025 11:55:01,1.0,4.666666666666667,1.0,11.0,0,5.0,2.5,3.0,3.0,1,1,1,1,1,5,5,4,1,1,1,1
12/10/2025 11:55:24,2.2,3.6666666666666665,2.75,12.0,0,4.0,4.5,2.0,2.0,3,1,3,2,2,4,4,3,3,3,2,3
12/10/2025 11:55:38,1.8,3.6666666666666665,4.5,11.0,1,4.0,2.5,2.0,3.0,3,1,2,1,2,4,5,2,5,5,5,3
12/10/2025 11:55:42,1.4,4.333333333333333,2.0,12.0,1,3.0,1.0,2.0,3.0,1,1,3,1,1,5,5,3,2,2,2,2
12/10/2025 11:56:33,3.2,4.0,1.75,11.0,0,5.0,2.5,2.0,3.0,4,3,1,5,3,3,5,4,3,2,1,1
12/10/2025 13:13:02,3.0,3.0,3.0,12.0,1,4.0,4.5,2.0,2.0,3,3,3,3,3,3,3,3,3,3,3,3
12/10/2025 13:13:21,3.2,3.3333333333333335,3.25,11.0,0,4.0,1.0,3.0,2.0,2,4,5,4,1,4,5,1,4,2,2,5
12/10/2025 13:13:47,3.0,3.3333333333333335,2.75,11.0,1,3.0,4.5,2.0,4.0,3,2,4,3,3,3,4,3,3,1,4,3
12/10/2025 13:13:53,1.4,4.333333333333333,1.5,11.0,1,3.0,2.5,3.0,4.0,2,1,2,1,1,4,4,5,2,1,2,1
12/10/2025 13:13:58,1.6,4.666666666666667,4.25,11.0,0,5.0,1.0,2.0,2.0,4,1,1,1,1,4,5,5,5,5,4,3
12/10/2025 13:14:28,1.4,2.3333333333333335,1.75,12.0,1,4.0,4.5,3.0,2.0,2,1,1,2,1,3,3,1,1,1,3,2
12/10/2025 13:15:23,3.2,3.3333333333333335,3.0,11.0,1,4.0,2.5,3.0,3.0,4,3,2,4,3,3,3,4,4,2,3,3
12/10/2025 13:15:42,1.0,4.0,1.0,10.0,1,5.0,6.0,3.0,2.0,1,1,1,1,1,4,5,3,1,1,1,1
12/10/2025 13:15:55,4.0,2.6666666666666665,4.0,11.0,1,3.0,1.0,3.0,4.0,4,4,4,4,4,3,3,2,5,4,4,3
12/10/2025 13:18:55,1.4,3.6666666666666665,2.75,12.0,0,4.0,4.5,3.0,5.0,2,1,2,1,1,3,5,3,4,2,3,2
12/10/2025 13:19:23,3.6,3.3333333333333335,4.0,11.0,0,4.0,2.5,3.0,4.0,4,4,4,4,2,4,4,2,4,4,4,4
12/10/2025 13:22:22,1.4,4.0,1.25,11.0,1,4.0,4.5,3.0,1.0,2,2,1,1,1,4,4,4,1,2,1,1
12/10/2025 13:22:50,5.0,1.0,5.0,11.0,0,4.0,2.5,1.0,1.0,5,5,5,5,5,1,1,1,5,5,5,5
12/10/2025 13:23:09,3.0,4.666666666666667,4.75,11.0,0,5.0,1.0,2.0,2.0,4,2,4,3,2,4,5,5,5,5,4,5
12/10/2025 13:25:31,2.0,4.0,2.25,12.0,0,3.0,2.5,3.0,3.0,2,2,2,2,2,4,4,4,4,2,2,1
12/10/2025 13:27:21,3.4,4.666666666666667,4.0,11.0,0,4.0,6.0,2.0,4.0,2,3,4,5,3,5,5,4,4,4,4,4
12/10/2025 13:28:03,3.4,4.666666666666667,3.25,11.0,1,4.0,2.5,2.0,2.0,4,3,5,4,1,5,5,4,5,3,3,2
12/10/2025 13:28:03,1.4,4.333333333333333,2.0,12.0,0,4.0,2.5,2.0,4.0,1,1,3,1,1,4,5,4,2,3,2,1
12/10/2025 18:52:45,3.6,5.0,3.25,12.0,1,4.0,6.0,3.0,1.0,4,2,5,4,3,5,5,5,5,1,2,5
12/10/2025 19:37:57,3.6,4.333333333333333,1.75,12.0,0,5.0,6.0,1.0,2.0,3,3,5,4,3,4,5,4,2,2,1,2
12/10/2025 19:53:45,5.0,5.0,3.0,12.0,0,5.0,1.0,5.0,5.0,5,5,5,5,5,5,5,5,5,5,1,1
12/10/2025 22:11:33,5.0,2.0,3.25,12.0,0,3.0,1.0,2.0,3.0,5,5,5,5,5,1,2,3,3,5,2,3
12/11/2025 8:41:07,2.8,4.333333333333333,3.0,12.0,1,4.0,1.0,3.0,4.0,3,3,4,2,2,4,5,4,3,3,3,3
12/11/2025 8:43:47,2.8,4.333333333333333,3.25,12.0,0,4.0,2.5,2.0,4.0,2,4,2,3,3,4,5,4,4,4,3,2
12/11/2025 8:44:14,1.4,3.3333333333333335,3.5,12.0,0,4.0,4.5,1.0,5.0,1,1,3,1,1,4,4,2,4,3,5,2
12/11/2025 8:44:30,2.8,3.0,3.75,11.0,1,4.0,2.5,2.0,4.0,4,1,4,3,2,3,4,2,4,4,5,2
12/11/2025 8:46:27,4.0,3.3333333333333335,3.0,11.0,1,5.0,1.0,3.0,3.0,3,4,5,4,4,3,3,4,5,4,2,1
12/11/2025 8:47:22,1.4,2.6666666666666665,3.25,12.0,1,3.0,2.5,3.0,2.0,1,1,2,1,2,2,4,2,5,2,3,3
12/11/2025 8:47:54,3.4,2.6666666666666665,2.75,12.0,0,4.0,2.5,3.0,4.0,4,4,5,3,1,2,1,5,5,3,2,1
12/11/2025 9:08:25,2.4,3.6666666666666665,1.5,12.0,0,2.0,1.0,4.0,3.0,4,1,1,4,2,2,4,5,2,2,1,1
12/11/2025 9:12:17,2.4,3.6666666666666665,4.0,12.0,0,3.0,4.5,3.0,3.0,3,2,4,1,2,4,5,2,4,4,5,3
12/11/2025 9:12:20,4.0,3.3333333333333335,4.0,12.0,0,4.0,1.0,3.0,4.0,4,2,5,5,4,4,4,2,4,5,3,4
12/11/2025 9:13:46,1.2,5.0,1.5,11.0,0,5.0,2.5,3.0,4.0,1,1,2,1,1,5,5,5,2,1,2,1
12/11/2025 9:17:44,2.8,4.0,2.75,10.0,0,4.0,4.5,3.0,4.0,4,2,4,2,2,4,4,4,4,3,3,1
12/11/2025 11:05:30,2.6,4.0,3.25,10.0,0,4.0,2.5,3.0,5.0,2,2,4,4,1,3,4,5,4,3,4,2
12/11/2025 11:11:22,2.6,3.0,4.5,9.0,1,4.0,4.5,2.0,2.0,3,2,3,2,3,3,4,2,5,3,5,5
12/11/2025 11:52:08,4.2,4.0,3.25,12.0,1,5.0,1.0,3.0,2.0,4,4,4,5,4,4,5,3,3,5,3,2
12/11/2025 12:03:38,1.2,5.0,1.0,12.0,0,4.0,6.0,2.0,3.0,2,1,1,1,1,5,5,5,1,1,1,1
12/11/2025 12:04:02,3.4,3.6666666666666665,2.75,12.0,1,4.0,2.5,3.0,3.0,4,3,4,4,2,3,4,4,3,3,2,3
12/11/2025 12:04:06,2.4,5.0,1.75,12.0,1,5.0,2.5,1.0,3.0,3,1,3,3,2,5,5,5,2,2,2,1
12/11/2025 12:04:09,3.0,3.0,4.0,11.0,0,3.0,1.0,2.0,4.0,2,4,2,3,4,3,3,3,4,4,4,4
12/11/2025 12:04:21,2.0,5.0,3.25,12.0,1,5.0,1.0,1.0,2.0,2,1,3,2,2,5,5,5,5,2,4,2
12/11/2025 12:04:51,3.0,3.3333333333333335,4.0,12.0,1,4.0,2.5,2.0,4.0,4,1,3,4,3,4,3,3,4,4,4,4
12/11/2025 12:05:36,1.6,4.666666666666667,1.75,11.0,0,4.0,6.0,3.0,5.0,2,1,2,2,1,5,5,4,2,2,2,1
12/11/2025 12:07:01,3.4,4.0,3.0,12.0,0,4.0,1.0,3.0,5.0,4,3,4,3,3,4,4,4,3,3,3,3
12/11/2025 12:07:02,3.0,3.0,3.0,11.0,0,4.0,2.5,3.0,3.0,3,3,3,3,3,3,3,3,3,3,3,3
12/11/2025 12:07:07,2.4,3.6666666666666665,2.25,11.0,0,3.0,1.0,1.0,3.0,3,1,4,2,2,4,4,3,2,2,3,2
12/11/2025 12:08:30,3.6,4.666666666666667,4.25,12.0,1,5.0,1.0,2.0,3.0,4,2,5,4,3,4,5,5,5,3,5,4
12/11/2025 12:12:22,1.6,5.0,1.0,12.0,1,3.0,2.5,1.0,2.0,2,1,3,1,1,5,5,5,1,1,1,1
12/11/2025 12:13:26,2.2,4.0,2.25,10.0,0,5.0,1.0,2.0,4.0,2,1,4,2,2,5,5,2,3,2,2,2
12/11/2025 12:30:26,3.0,4.666666666666667,2.5,12.0,1,5.0,2.5,3.0,2.0,3,4,3,1,4,5,5,4,1,5,1,3
12/11/2025 12:31:25,1.0,3.6666666666666665,2.25,12.0,1,4.0,1.0,2.0,2.0,1,1,1,1,1,3,4,4,2,4,1,2
